Date,Value
2010-Q4,12.93440831
2010-Q4,13.329922672
2010-Q4,13.760570344
2010-Q4,14.402654977
2010-Q4,14.43771
2010-Q4,15.315496824
2010-Q4,15.316100415
2010-Q4,15.90386484
2010-Q4,2.02172929
2010-Q4,2.035215239
2010-Q4,2.083111335
2010-Q4,2.084561785
2010-Q4,2.1142238
2010-Q4,2.115975419
2010-Q4,2.144300761
2010-Q4,2.19794203
2010-Q4,2.251199119
2010-Q4,2.261179067
2010-Q4,2.32107
2010-Q4,2.385687712
2010-Q4,2.424291834
2010-Q4,2.465183618
2010-Q4,2.465959622
2010-Q4,2.542112487
2010-Q4,2.632668796
2010-Q4,2.63917689
2010-Q4,2.68943
2010-Q4,2.69755975
2010-Q4,2.714295547
2010-Q4,2.728783084
2010-Q4,2.737545981
2010-Q4,2.792920435
2010-Q4,2.848987097
2010-Q4,2.988475406
2010-Q4,24.192690663
2010-Q4,26.80605
2010-Q4,27.94598587
2010-Q4,29.91364141
2010-Q4,3.029368501
2010-Q4,3.029706238
2010-Q4,3.158853833
2010-Q4,3.208956139
2010-Q4,3.412075791
2010-Q4,3.597902539
2010-Q4,3.968698606
2010-Q4,3.970228461
2010-Q4,32.544543389
2010-Q4,35.925319763
2010-Q4,4.023820386
2010-Q4,4.028183166
2010-Q4,4.053277428
2010-Q4,4.079677028
2010-Q4,4.134555591
2010-Q4,4.188653386
2010-Q4,4.257172632
2010-Q4,4.275623797
2010-Q4,4.356174735
2010-Q4,4.43673452
2010-Q4,4.450573259
2010-Q4,4.478656626
2010-Q4,4.505191513
2010-Q4,4.564327526
2010-Q4,4.738474629
2010-Q4,4.758585399
2010-Q4,4.858133293
2010-Q4,4.916527264
2010-Q4,4.951509523
2010-Q4,4.959038145
2010-Q4,41.689455745
2010-Q4,5.18584
2010-Q4,5.337295253
2010-Q4,5.506108701
2010-Q4,5.56060893
2010-Q4,5.790553781
2010-Q4,5.837867895
2010-Q4,6.045582958
2010-Q4,6.168843716
2010-Q4,6.315140763
2010-Q4,6.340906625
2010-Q4,6.435306332
2010-Q4,6.467152138
2010-Q4,6.488292814
2010-Q4,6.611663583
2010-Q4,6.665469716
2010-Q4,6.769662689
2010-Q4,7.802657032
2010-Q4,8.071413209
2010-Q4,9.451992079
2010-Q4,9.858723548
2010-Q4,9.955158966
2011,-0.075767258
2011,-0.075767258
2011,-0.553181231
2011,-0.553181231
2011,-3.074946684
2011,-5.064669719
2011,-5.064669719
2011,0.105900562
2011,0.105900562
2011,0.546712707
2011,0.546712707
2011,0.655438955
2011,0.655438955
2011,0.806705909
2011,1.564406809
2011,1.701543725
2011,10.06777
2011,10.06777
2011,11.47462
2011,11.47462
2011,15.065945095
2011,15.065945095
2011,15.838952477
2011,15.838952477
2011,2.044957234
2011,2.932519753
2011,2.932519753
2011,20.84945
2011,20.84945
2011,23.643047138
2011,3.232270466
2011,4.816103863
2011,5.026892686
2011,5.026892686
2011,5.192210482
2011,5.192210482
2011,6.003951689
2011,6.20518
2011,6.20518
2011,6.223896785
2011,6.223896785
2011,6.690267675
2011,6.690267675
2011,7.178145275
2011,7.87178
2011,7.87178
2011-Q1,-0.046950408
2011-Q1,-0.047486593
2011-Q1,-0.075270869
2011-Q1,-0.10637183
2011-Q1,-0.11819503
2011-Q1,-0.119543455
2011-Q1,-0.171765446
2011-Q1,-0.201996939
2011-Q1,-0.23220733
2011-Q1,-0.237204897
2011-Q1,-0.258135303
2011-Q1,-0.309073801
2011-Q1,-0.516215934
2011-Q1,-0.558584776
2011-Q1,-0.663306255
2011-Q1,-0.877550317
2011-Q1,-1.439334172
2011-Q1,-1.669002504
2011-Q1,-2.344785584
2011-Q1,-3.443477066
2011-Q1,-3.863141089
2011-Q1,-5.086506046
2011-Q1,0.008191918
2011-Q1,0.027757313
2011-Q1,0.068190225
2011-Q1,0.075098317
2011-Q1,0.121845736
2011-Q1,0.142353947
2011-Q1,0.17674045
2011-Q1,0.275063752
2011-Q1,0.303422523
2011-Q1,0.340111869
2011-Q1,0.382001172
2011-Q1,0.409150513
2011-Q1,0.488204781
2011-Q1,0.51186999
2011-Q1,0.541292668
2011-Q1,0.542663449
2011-Q1,0.613678032
2011-Q1,0.694166409
2011-Q1,0.761595519
2011-Q1,0.78665628
2011-Q1,0.83738106
2011-Q1,0.839257617
2011-Q1,0.857686972
2011-Q1,0.86545369
2011-Q1,0.870669806
2011-Q1,0.90387
2011-Q1,0.905707003
2011-Q1,0.917214751
2011-Q1,0.922837853
2011-Q1,0.93532448
2011-Q1,0.939215846
2011-Q1,0.943033
2011-Q1,0.978507
2011-Q1,0.987793309
2011-Q1,1.015586721
2011-Q1,1.044700132
2011-Q1,1.062329303
2011-Q1,1.064643017
2011-Q1,1.165655654
2011-Q1,1.175510262
2011-Q1,1.193607426
2011-Q1,1.403021727
2011-Q1,1.513079143
2011-Q1,1.516097849
2011-Q1,1.533949195
2011-Q1,1.54587205
2011-Q1,1.608436497
2011-Q1,1.609154911
2011-Q1,1.628738536
2011-Q1,1.667124412
2011-Q1,1.705942143
2011-Q1,1.74547774
2011-Q1,1.797769637
2011-Q1,1.829101488
2011-Q1,1.83064
2011-Q1,1.864732333
2011-Q1,1.939241779
2011-Q1,1.989255814
2011-Q1,10.335657553
2011-Q1,10.435281371
2011-Q1,10.57054644
2011-Q1,10.750322077
2011-Q1,10.891589515
2011-Q1,10.909122084
2011-Q1,11.06403572
2011-Q1,11.258639091
2011-Q1,11.318096222
2011-Q1,11.419309413
2011-Q1,11.438737931
2011-Q1,11.612162417
2011-Q1,12.306106092
2011-Q1,12.571677184
2011-Q1,13.148065929
2011-Q1,13.374235483
2011-Q1,13.700407612
2011-Q1,16.976624229
2011-Q1,16.984143993
2011-Q1,19.154899022
2011-Q1,2.03646314
2011-Q1,2.057591274
2011-Q1,2.060963731
2011-Q1,2.069190266
2011-Q1,2.078087625
2011-Q1,2.201302679
2011-Q1,2.210224369
2011-Q1,2.258248713
2011-Q1,2.3
2011-Q1,2.390138164
2011-Q1,2.57456016
2011-Q1,2.638399938
2011-Q1,2.646446773
2011-Q1,2.705923605
2011-Q1,2.741386347
2011-Q1,2.768332084
2011-Q1,2.80277531
2011-Q1,2.93807757
2011-Q1,2.943814701
2011-Q1,2.952737241
2011-Q1,2.974299886
2011-Q1,26.705470733
2011-Q1,3.034377554
2011-Q1,3.070067112
2011-Q1,3.07886069
2011-Q1,3.105642454
2011-Q1,3.119875487
2011-Q1,3.33520463
2011-Q1,3.510338554
2011-Q1,3.581079608
2011-Q1,3.605205651
2011-Q1,3.646363822
2011-Q1,3.782419875
2011-Q1,3.784356191
2011-Q1,3.986599005
2011-Q1,30.98128475
2011-Q1,31.02321
2011-Q1,32.34390965
2011-Q1,35.69682353
2011-Q1,36.3085733
2011-Q1,4.054540903
2011-Q1,4.063308101
2011-Q1,4.116975153
2011-Q1,4.136012178
2011-Q1,4.233100429
2011-Q1,4.244009717
2011-Q1,4.439663765
2011-Q1,4.528572667
2011-Q1,4.561978047
2011-Q1,4.59632
2011-Q1,4.668201619
2011-Q1,4.728944688
2011-Q1,4.81302
2011-Q1,4.91967
2011-Q1,5.05353308
2011-Q1,5.364216052
2011-Q1,5.377323451
2011-Q1,5.394206957
2011-Q1,5.527711141
2011-Q1,5.529669222
2011-Q1,5.624200985
2011-Q1,5.627412548
2011-Q1,5.914625892
2011-Q1,6.169632477
2011-Q1,6.244624178
2011-Q1,6.32514347
2011-Q1,6.391898417
2011-Q1,6.737896339
2011-Q1,6.74022036
2011-Q1,6.816217844
2011-Q1,6.905194055
2011-Q1,7.04768
2011-Q1,7.492308583
2011-Q1,7.802104586
2011-Q1,7.863388993
2011-Q1,8.215641297
2011-Q1,8.23156766
2011-Q1,8.528095116
2011-Q1,8.707265461
2011-Q1,8.79500285
2011-Q1,8.944363163
2011-Q1,9.105426095
2011-Q1,9.492354881
2011-Q1,9.515265916
2011-Q1,9.558745178
2011-Q1,9.563160474
2011-Q1,9.701604153
2011-Q1,9.788880506
2011-Q2,-0.004456936
2011-Q2,-0.061332935
2011-Q2,-0.063790503
2011-Q2,-0.097858841
2011-Q2,-0.181876705
2011-Q2,-0.201424542
2011-Q2,-0.2218876
2011-Q2,-0.240741559
2011-Q2,-0.268165898
2011-Q2,-0.552733518
2011-Q2,-0.724362709
2011-Q2,-0.794902729
2011-Q2,-0.90482686
2011-Q2,-1.073991466
2011-Q2,-1.446839131
2011-Q2,-1.469215281
2011-Q2,-2.52287905
2011-Q2,-2.897320048
2011-Q2,0.004458
2011-Q2,0.045049025
2011-Q2,0.053883777
2011-Q2,0.060814508
2011-Q2,0.079636683
2011-Q2,0.088198036
2011-Q2,0.092923878
2011-Q2,0.102895334
2011-Q2,0.107143703
2011-Q2,0.107481438
2011-Q2,0.124398
2011-Q2,0.137524158
2011-Q2,0.146205761
2011-Q2,0.152489636
2011-Q2,0.181517907
2011-Q2,0.186422138
2011-Q2,0.229693595
2011-Q2,0.256744578
2011-Q2,0.273207525
2011-Q2,0.281068041
2011-Q2,0.310182432
2011-Q2,0.345853904
2011-Q2,0.370833165
2011-Q2,0.373804972
2011-Q2,0.482063256
2011-Q2,0.568228395
2011-Q2,0.586071923
2011-Q2,0.589952242
2011-Q2,0.653053614
2011-Q2,0.65433222
2011-Q2,0.676582293
2011-Q2,0.680962377
2011-Q2,0.716881454
2011-Q2,0.745710967
2011-Q2,0.778105434
2011-Q2,0.778211824
2011-Q2,0.781076772
2011-Q2,0.863175479
2011-Q2,0.86885
2011-Q2,0.876698969
2011-Q2,0.916900194
2011-Q2,0.950811052
2011-Q2,0.973645956
2011-Q2,1.013145207
2011-Q2,1.051849523
2011-Q2,1.062023287
2011-Q2,1.15400232
2011-Q2,1.199480064
2011-Q2,1.21165
2011-Q2,1.253190425
2011-Q2,1.260234623
2011-Q2,1.264051251
2011-Q2,1.315817437
2011-Q2,1.340397985
2011-Q2,1.347708042
2011-Q2,1.34821718
2011-Q2,1.415826503
2011-Q2,1.4368042
2011-Q2,1.513580457
2011-Q2,1.518302003
2011-Q2,1.576979426
2011-Q2,1.626331478
2011-Q2,1.663088029
2011-Q2,1.693439602
2011-Q2,1.702193646
2011-Q2,1.742814833
2011-Q2,1.779710703
2011-Q2,1.826873607
2011-Q2,1.832044816
2011-Q2,1.853231275
2011-Q2,1.868032551
2011-Q2,1.935128778
2011-Q2,1.937056621
2011-Q2,1.993367991
2011-Q2,10.749114324
2011-Q2,10.878725809
2011-Q2,11.264978444
2011-Q2,11.990763637
2011-Q2,13.521726838
2011-Q2,14.135517479
2011-Q2,14.785847841
2011-Q2,18.844723746
2011-Q2,2.108054984
2011-Q2,2.10920349
2011-Q2,2.175589254
2011-Q2,2.195892368
2011-Q2,2.198706835
2011-Q2,2.20915028
2011-Q2,2.289290259
2011-Q2,2.3
2011-Q2,2.312146616
2011-Q2,2.330251448
2011-Q2,2.365502571
2011-Q2,2.485172015
2011-Q2,2.568832738
2011-Q2,2.73516813
2011-Q2,2.74125699
2011-Q2,2.759286387
2011-Q2,2.789589907
2011-Q2,2.862902392
2011-Q2,2.872530394
2011-Q2,2.989893061
2011-Q2,21.792593722
2011-Q2,22.536259696
2011-Q2,23.716173275
2011-Q2,24.30976
2011-Q2,29.720470088
2011-Q2,3.11715038
2011-Q2,3.133837905
2011-Q2,3.224866397
2011-Q2,3.259588993
2011-Q2,3.313917068
2011-Q2,3.324402746
2011-Q2,3.328785414
2011-Q2,3.427246213
2011-Q2,3.430859272
2011-Q2,3.48035572
2011-Q2,3.492702085
2011-Q2,3.745267132
2011-Q2,3.757864683
2011-Q2,3.985147661
2011-Q2,30.06833195
2011-Q2,4.032848801
2011-Q2,4.132731336
2011-Q2,4.140072522
2011-Q2,4.22337
2011-Q2,4.271093983
2011-Q2,4.376207287
2011-Q2,4.446579576
2011-Q2,4.572660869
2011-Q2,4.576350872
2011-Q2,4.63908
2011-Q2,4.684030877
2011-Q2,4.872952656
2011-Q2,4.987824355
2011-Q2,4.991439965
2011-Q2,5.078272529
2011-Q2,5.141851552
2011-Q2,5.161279437
2011-Q2,5.192604552
2011-Q2,5.361636235
2011-Q2,5.384324029
2011-Q2,5.435398332
2011-Q2,5.557519758
2011-Q2,5.621355618
2011-Q2,5.905060735
2011-Q2,5.966491857
2011-Q2,6.013017779
2011-Q2,6.162130523
2011-Q2,6.426869634
2011-Q2,6.451591692
2011-Q2,6.561917788
2011-Q2,6.584402731
2011-Q2,6.616028065
2011-Q2,6.735089017
2011-Q2,6.773881846
2011-Q2,6.834548061
2011-Q2,6.911057152
2011-Q2,6.952969577
2011-Q2,6.997893291
2011-Q2,7.076673949
2011-Q2,7.478303906
2011-Q2,7.799754494
2011-Q2,8.016945079
2011-Q2,8.040342216
2011-Q2,8.435866795
2011-Q2,8.722047663
2011-Q2,8.73768
2011-Q2,8.954185436
2011-Q2,9.783284977
2011-Q2,9.88447
2011-Q3,-0.00385
2011-Q3,-0.022312736
2011-Q3,-0.04346319
2011-Q3,-0.070229265
2011-Q3,-0.082167645
2011-Q3,-0.117012548
2011-Q3,-0.125776029
2011-Q3,-0.152925359
2011-Q3,-0.166677555
2011-Q3,-0.182259664
2011-Q3,-0.222197267
2011-Q3,-0.228246305
2011-Q3,-0.27874844
2011-Q3,-0.310546689
2011-Q3,-0.354665669
2011-Q3,-0.391120041
2011-Q3,-0.393977479
2011-Q3,-0.49281
2011-Q3,-0.50667122
2011-Q3,-0.610429724
2011-Q3,-0.61332654
2011-Q3,-0.633248367
2011-Q3,-0.661798047
2011-Q3,-0.768906303
2011-Q3,-0.79814436
2011-Q3,-1.27900098
2011-Q3,-1.330657616
2011-Q3,-3.544190632
2011-Q3,-3.574573568
2011-Q3,0.000717945
2011-Q3,0.005050322
2011-Q3,0.016250434
2011-Q3,0.024739
2011-Q3,0.029129311
2011-Q3,0.087992
2011-Q3,0.106250807
2011-Q3,0.141507142
2011-Q3,0.214112457
2011-Q3,0.227271855
2011-Q3,0.304328371
2011-Q3,0.307564644
2011-Q3,0.32675291
2011-Q3,0.348289765
2011-Q3,0.385876873
2011-Q3,0.399856217
2011-Q3,0.401059148
2011-Q3,0.427358331
2011-Q3,0.465541031
2011-Q3,0.50997206
2011-Q3,0.550410632
2011-Q3,0.560890754
2011-Q3,0.592954897
2011-Q3,0.641388864
2011-Q3,0.64202769
2011-Q3,0.700159388
2011-Q3,0.715862541
2011-Q3,0.73230066
2011-Q3,0.733416722
2011-Q3,0.752184038
2011-Q3,0.766466389
2011-Q3,0.789593093
2011-Q3,0.83803
2011-Q3,0.843941545
2011-Q3,0.857764629
2011-Q3,0.867766627
2011-Q3,0.879942587
2011-Q3,0.958930222
2011-Q3,0.987715562
2011-Q3,0.989008998
2011-Q3,1.037507376
2011-Q3,1.074254046
2011-Q3,1.109362189
2011-Q3,1.111617729
2011-Q3,1.137957593
2011-Q3,1.143701859
2011-Q3,1.147311793
2011-Q3,1.153447409
2011-Q3,1.169967122
2011-Q3,1.250777833
2011-Q3,1.309670923
2011-Q3,1.355311887
2011-Q3,1.368249361
2011-Q3,1.376502539
2011-Q3,1.393838453
2011-Q3,1.425201966
2011-Q3,1.499030452
2011-Q3,1.507893069
2011-Q3,1.568431703
2011-Q3,1.596320019
2011-Q3,1.705448892
2011-Q3,1.714653577
2011-Q3,1.738529714
2011-Q3,1.796328978
2011-Q3,1.8
2011-Q3,1.828381368
2011-Q3,1.91799279
2011-Q3,1.945014899
2011-Q3,1.980637117
2011-Q3,1.98995142
2011-Q3,1.991016194
2011-Q3,1.998463809
2011-Q3,10.151332919
2011-Q3,10.454858721
2011-Q3,10.762252674
2011-Q3,10.869986824
2011-Q3,10.891724599
2011-Q3,11.161876121
2011-Q3,11.344532026
2011-Q3,12.127171469
2011-Q3,12.178539337
2011-Q3,12.230573336
2011-Q3,12.448828735
2011-Q3,15.758651017
2011-Q3,18.001756486
2011-Q3,18.9751
2011-Q3,19.939921457
2011-Q3,2.028037157
2011-Q3,2.033500319
2011-Q3,2.218586479
2011-Q3,2.286484499
2011-Q3,2.291230733
2011-Q3,2.380641048
2011-Q3,2.413231223
2011-Q3,2.433492138
2011-Q3,2.48668476
2011-Q3,2.740477507
2011-Q3,2.745195298
2011-Q3,2.757707264
2011-Q3,2.834923815
2011-Q3,2.866107383
2011-Q3,2.923312023
2011-Q3,23.258958482
2011-Q3,24.445481488
2011-Q3,3.120599522
2011-Q3,3.212483283
2011-Q3,3.244151202
2011-Q3,3.291199988
2011-Q3,3.48369844
2011-Q3,3.524972094
2011-Q3,3.579861448
2011-Q3,3.591491238
2011-Q3,3.612638178
2011-Q3,3.735175454
2011-Q3,3.755632292
2011-Q3,3.78597
2011-Q3,3.86369853
2011-Q3,3.921754774
2011-Q3,3.949149856
2011-Q3,3.975605239
2011-Q3,31.547229932
2011-Q3,36.1291
2011-Q3,4.043360425
2011-Q3,4.199134095
2011-Q3,4.428871661
2011-Q3,4.500650409
2011-Q3,4.585350512
2011-Q3,4.760833051
2011-Q3,4.762676481
2011-Q3,4.899814978
2011-Q3,4.9228874
2011-Q3,4.981110282
2011-Q3,46.132350701
2011-Q3,5.155778876
2011-Q3,5.323292345
2011-Q3,5.345677915
2011-Q3,5.462083281
2011-Q3,5.52701561
2011-Q3,5.675711116
2011-Q3,5.735932415
2011-Q3,5.74094544
2011-Q3,5.766507628
2011-Q3,5.885414204
2011-Q3,5.976530432
2011-Q3,6.052496635
2011-Q3,6.243899784
2011-Q3,6.354928927
2011-Q3,6.383570369
2011-Q3,6.439285114
2011-Q3,6.579110382
2011-Q3,6.697507176
2011-Q3,6.961338364
2011-Q3,7.03127
2011-Q3,7.107594178
2011-Q3,7.761769022
2011-Q3,7.81935335
2011-Q3,8.004349493
2011-Q3,8.176585377
2011-Q4,-0.016011574
2011-Q4,-0.116891562
2011-Q4,-0.210244096
2011-Q4,-0.223349031
2011-Q4,-0.225863824
2011-Q4,-0.280300047
2011-Q4,-0.309886
2011-Q4,-0.321067894
2011-Q4,-0.368354
2011-Q4,-0.38091624
2011-Q4,-0.38229035
2011-Q4,-0.394224527
2011-Q4,-0.443641708
2011-Q4,-0.473756547
2011-Q4,-0.514140373
2011-Q4,-0.52649655
2011-Q4,-0.550946684
2011-Q4,-0.584922831
2011-Q4,-0.891136179
2011-Q4,-1.019368361
2011-Q4,-1.110672301
2011-Q4,-1.295101563
2011-Q4,-1.472782989
2011-Q4,-1.654708289
2011-Q4,-1.751384753
2011-Q4,-1.814941784
2011-Q4,-11.07571
2011-Q4,-2.042774032
2011-Q4,-2.190752531
2011-Q4,-2.27280108
2011-Q4,-2.939844063
2011-Q4,-4.218476913
2011-Q4,-4.843596598
2011-Q4,0.027525418
2011-Q4,0.029071585
2011-Q4,0.030704786
2011-Q4,0.054507818
2011-Q4,0.059017832
2011-Q4,0.061427143
2011-Q4,0.113818732
2011-Q4,0.118458022
2011-Q4,0.125988077
2011-Q4,0.137076288
2011-Q4,0.166234057
2011-Q4,0.172514234
2011-Q4,0.173653388
2011-Q4,0.198514341
2011-Q4,0.201473803
2011-Q4,0.214080985
2011-Q4,0.270609815
2011-Q4,0.28481741
2011-Q4,0.299587147
2011-Q4,0.314089223
2011-Q4,0.329374175
2011-Q4,0.36400942
2011-Q4,0.381463859
2011-Q4,0.40380337
2011-Q4,0.430650692
2011-Q4,0.46045886
2011-Q4,0.495193713
2011-Q4,0.525283115
2011-Q4,0.528343298
2011-Q4,0.545345683
2011-Q4,0.586050023
2011-Q4,0.602673423
2011-Q4,0.610670066
2011-Q4,0.619503204
2011-Q4,0.656619125
2011-Q4,0.659606542
2011-Q4,0.709702322
2011-Q4,0.757927601
2011-Q4,0.759302228
2011-Q4,0.79472209
2011-Q4,0.817591938
2011-Q4,0.820336832
2011-Q4,0.85572
2011-Q4,0.881690546
2011-Q4,0.912547625
2011-Q4,0.927057212
2011-Q4,0.944372055
2011-Q4,0.979536438
2011-Q4,0.983459991
2011-Q4,0.991719781
2011-Q4,1.04142656
2011-Q4,1.073707585
2011-Q4,1.091633936
2011-Q4,1.11841125
2011-Q4,1.123049057
2011-Q4,1.143517842
2011-Q4,1.181749283
2011-Q4,1.248402504
2011-Q4,1.280857819
2011-Q4,1.295950945
2011-Q4,1.312295414
2011-Q4,1.312866037
2011-Q4,1.32117174
2011-Q4,1.333806306
2011-Q4,1.370284047
2011-Q4,1.499408284
2011-Q4,1.576426156
2011-Q4,1.6
2011-Q4,1.62889
2011-Q4,1.634527201
2011-Q4,1.652866181
2011-Q4,1.708333337
2011-Q4,1.714996016
2011-Q4,1.772487348
2011-Q4,1.826774603
2011-Q4,1.898029231
2011-Q4,1.898426132
2011-Q4,1.924776145
2011-Q4,10.195366064
2011-Q4,10.781708967
2011-Q4,11.43977
2011-Q4,11.453184806
2011-Q4,11.82771
2011-Q4,12.760900833
2011-Q4,13.196010675
2011-Q4,14.195318344
2011-Q4,14.590294437
2011-Q4,2.002823504
2011-Q4,2.174858411
2011-Q4,2.256500176
2011-Q4,2.302216364
2011-Q4,2.334187767
2011-Q4,2.338827762
2011-Q4,2.358512779
2011-Q4,2.360259486
2011-Q4,2.367571987
2011-Q4,2.42751955
2011-Q4,2.504248086
2011-Q4,2.543475321
2011-Q4,2.597717521
2011-Q4,2.707509198
2011-Q4,2.71758393
2011-Q4,2.792816589
2011-Q4,2.842291121
2011-Q4,2.952672308
2011-Q4,2.961756539
2011-Q4,20.015252783
2011-Q4,3.127011905
2011-Q4,3.256136642
2011-Q4,3.408222891
2011-Q4,3.51179
2011-Q4,3.544643467
2011-Q4,3.686773614
2011-Q4,3.844737255
2011-Q4,3.938465261
2011-Q4,38.804848403
2011-Q4,4.151178068
2011-Q4,4.285374837
2011-Q4,4.317859355
2011-Q4,4.322654008
2011-Q4,4.348783592
2011-Q4,4.510202328
2011-Q4,4.547066011
2011-Q4,4.811075653
2011-Q4,4.818776339
2011-Q4,4.984238925
2011-Q4,5.057175453
2011-Q4,5.172351176
2011-Q4,5.25443
2011-Q4,5.337201728
2011-Q4,5.37237274
2011-Q4,5.58733821
2011-Q4,5.74121573
2011-Q4,5.96859251
2011-Q4,6.059765134
2011-Q4,6.063723009
2011-Q4,6.086606376
2011-Q4,6.283487086
2011-Q4,6.300517155
2011-Q4,6.436527819
2011-Q4,7.173238005
2011-Q4,7.489012689
2011-Q4,7.703321788
2011-Q4,7.843834406
2011-Q4,7.924330938
2011-Q4,8.04839944
2011-Q4,8.14755824
2011-Q4,8.72269976
2011-Q4,8.852844893
2011-Q4,9.262363189
2011-Q4,9.282170677
2011-Q4,9.427379308
2011-Q4,9.724893546
2011-Q4,9.837606805
2012,-1.026420465
2012,-1.458408897
2012,-2.437370407
2012,-2.437370407
2012,-2.600644294
2012,-2.600644294
2012,-2.915538585
2012,-2.915538585
2012,-3.174701948
2012,-3.174701948
2012,-3.910290052
2012,-8.323771546
2012,-8.323771546
2012,0.323147095
2012,0.323147095
2012,0.746698158
2012,0.746698158
2012,1.367343732
2012,1.482007619
2012,1.482007619
2012,1.625104734
2012,1.625104734
2012,12.010000386
2012,12.010000386
2012,2.289111853
2012,2.448369418
2012,2.462187987
2012,2.462187987
2012,2.727344549
2012,3.418438694
2012,3.81567111
2012,3.81567111
2012,4.018159015
2012,6.155340019
2012,6.155340019
2012,7.9
2012-Q1,-0.033024576
2012-Q1,-0.104106177
2012-Q1,-0.111445964
2012-Q1,-0.143568
2012-Q1,-0.150354832
2012-Q1,-0.176109171
2012-Q1,-0.211962972
2012-Q1,-0.26378
2012-Q1,-0.299980345
2012-Q1,-0.30112303
2012-Q1,-0.315681689
2012-Q1,-0.440789692
2012-Q1,-0.463779002
2012-Q1,-0.468650349
2012-Q1,-0.54381802
2012-Q1,-0.554816871
2012-Q1,-0.585994166
2012-Q1,-0.751336435
2012-Q1,-0.793921386
2012-Q1,-1.035470341
2012-Q1,-1.101265532
2012-Q1,-1.167674535
2012-Q1,-1.239266392
2012-Q1,-1.251514948
2012-Q1,-1.423751347
2012-Q1,-1.702203389
2012-Q1,-1.82877065
2012-Q1,-1.97227185
2012-Q1,-10.491617963
2012-Q1,-2.103632266
2012-Q1,-2.242872203
2012-Q1,-2.937981776
2012-Q1,-3.160629473
2012-Q1,-3.928818766
2012-Q1,-4.42233016
2012-Q1,-4.763694835
2012-Q1,-5.252006146
2012-Q1,-5.293809947
2012-Q1,-6.253707865
2012-Q1,-7.520228224
2012-Q1,0.011340672
2012-Q1,0.015355144
2012-Q1,0.021818185
2012-Q1,0.026903355
2012-Q1,0.0631303
2012-Q1,0.107223539
2012-Q1,0.156781684
2012-Q1,0.196385216
2012-Q1,0.252179819
2012-Q1,0.261496292
2012-Q1,0.277597093
2012-Q1,0.283951896
2012-Q1,0.339132574
2012-Q1,0.34055634
2012-Q1,0.380387092
2012-Q1,0.397933603
2012-Q1,0.399192671
2012-Q1,0.417334467
2012-Q1,0.45846
2012-Q1,0.475310128
2012-Q1,0.492713791
2012-Q1,0.527993279
2012-Q1,0.538761917
2012-Q1,0.586984
2012-Q1,0.614236056
2012-Q1,0.686884257
2012-Q1,0.721271129
2012-Q1,0.729880693
2012-Q1,0.73123
2012-Q1,0.758118647
2012-Q1,0.793557003
2012-Q1,0.83859082
2012-Q1,0.872089718
2012-Q1,0.875551349
2012-Q1,0.893136067
2012-Q1,0.943708526
2012-Q1,0.945591999
2012-Q1,0.952030191
2012-Q1,0.953929202
2012-Q1,1.015560354
2012-Q1,1.025792555
2012-Q1,1.040472104
2012-Q1,1.042821935
2012-Q1,1.078551829
2012-Q1,1.112114516
2012-Q1,1.114666145
2012-Q1,1.124046017
2012-Q1,1.170817916
2012-Q1,1.171531541
2012-Q1,1.182950278
2012-Q1,1.221297136
2012-Q1,1.314534678
2012-Q1,1.340603555
2012-Q1,1.369651323
2012-Q1,1.38078
2012-Q1,1.398132494
2012-Q1,1.439806209
2012-Q1,1.44723565
2012-Q1,1.457787255
2012-Q1,1.487411377
2012-Q1,1.518785921
2012-Q1,1.63528923
2012-Q1,1.714804316
2012-Q1,1.79630177
2012-Q1,1.798165886
2012-Q1,1.830754612
2012-Q1,1.9
2012-Q1,1.930144347
2012-Q1,1.943665635
2012-Q1,1.977995077
2012-Q1,1.982780405
2012-Q1,10.263486484
2012-Q1,11.186694238
2012-Q1,12.47861298
2012-Q1,12.483961024
2012-Q1,13.938781501
2012-Q1,14.18835221
2012-Q1,16.50132
2012-Q1,17.568316037
2012-Q1,2.002133928
2012-Q1,2.05052786
2012-Q1,2.05531398
2012-Q1,2.060341686
2012-Q1,2.065929034
2012-Q1,2.118100772
2012-Q1,2.194158637
2012-Q1,2.298757549
2012-Q1,2.300593474
2012-Q1,2.332112132
2012-Q1,2.338323426
2012-Q1,2.352437166
2012-Q1,2.363299206
2012-Q1,2.421677335
2012-Q1,2.44990637
2012-Q1,2.45023368
2012-Q1,2.461621832
2012-Q1,2.563358822
2012-Q1,2.604002059
2012-Q1,2.752247346
2012-Q1,2.770876282
2012-Q1,2.773211247
2012-Q1,2.89320272
2012-Q1,2.992332149
2012-Q1,3.004751493
2012-Q1,3.100267929
2012-Q1,3.112136587
2012-Q1,3.185287063
2012-Q1,3.33469
2012-Q1,3.433208794
2012-Q1,3.500631712
2012-Q1,3.614972974
2012-Q1,3.618895893
2012-Q1,3.672265738
2012-Q1,3.724495651
2012-Q1,3.75991
2012-Q1,3.848305038
2012-Q1,4.116817735
2012-Q1,4.161822208
2012-Q1,4.176997242
2012-Q1,4.205126247
2012-Q1,4.37956436
2012-Q1,4.440238267
2012-Q1,4.445148696
2012-Q1,4.554253665
2012-Q1,4.656862773
2012-Q1,4.707611545
2012-Q1,4.791906884
2012-Q1,5.115133181
2012-Q1,5.19207595
2012-Q1,5.24677033
2012-Q1,5.701754386
